AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,date_time,hour
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190630_235000.WAV,GRABADOR-SDZG-AM-16,20190630_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 23:50,60.00046875,,Recorded at 23:50:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 11:21:11-08:00,WAV,WAV,audio/x-wav,2019-06-30 23:50:00,23
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190630_004000.WAV,GRABADOR-SDZG-AM-17,20190630_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 00:40,60.00046875,,Recorded at 00:40:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:06:59-08:00,WAV,WAV,audio/x-wav,2019-06-30 00:40:00,0
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190624_011000.WAV,GRABADOR-SDZG-AM-17,20190624_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 01:10,60.00046875,,Recorded at 01:10:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:53:00-08:00,WAV,WAV,audio/x-wav,2019-06-24 01:10:00,1
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190626_024000.WAV,GRABADOR-SDZG-AM-17,20190626_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 02:40,60.00046875,,Recorded at 02:40:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:18:38-08:00,WAV,WAV,audio/x-wav,2019-06-26 02:40:00,2
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190622_031000.WAV,GRABADOR-SDZG-AM-17,20190622_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 03:10,60.00046875,,Recorded at 03:10:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:29:12-08:00,WAV,WAV,audio/x-wav,2019-06-22 03:10:00,3
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190618_044000.WAV,GRABADOR-SDZG-AM-17,20190618_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 04:40,60.00046875,,Recorded at 04:40:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:40:21-08:00,WAV,WAV,audio/x-wav,2019-06-18 04:40:00,4
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190624_053000.WAV,GRABADOR-SDZG-AM-17,20190624_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 05:30,60.00046875,,Recorded at 05:30:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:55:15-08:00,WAV,WAV,audio/x-wav,2019-06-24 05:30:00,5
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190630_062000.WAV,GRABADOR-SDZG-AM-17,20190630_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 06:20,60.00046875,,Recorded at 06:20:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:09:55-08:00,WAV,WAV,audio/x-wav,2019-06-30 06:20:00,6
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190628_073000.WAV,GRABADOR-SDZG-AM-17,20190628_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 07:30,60.00046875,,Recorded at 07:30:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:45:55-08:00,WAV,WAV,audio/x-wav,2019-06-28 07:30:00,7
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190612_082000.WAV,GRABADOR-SDZG-AM-17,20190612_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 08:20,60.00046875,,Recorded at 08:20:00 12/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:27:59-08:00,WAV,WAV,audio/x-wav,2019-06-12 08:20:00,8
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190611_093000.WAV,GRABADOR-SDZG-AM-17,20190611_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 09:30,60.00046875,,Recorded at 09:30:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:16:14-08:00,WAV,WAV,audio/x-wav,2019-06-11 09:30:00,9
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190624_105000.WAV,GRABADOR-SDZG-AM-17,20190624_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:50,60.00046875,,Recorded at 10:50:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:58:01-08:00,WAV,WAV,audio/x-wav,2019-06-24 10:50:00,10
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190619_114000.WAV,GRABADOR-SDZG-AM-17,20190619_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 11:40,60.00046875,,Recorded at 11:40:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:56:22-08:00,WAV,WAV,audio/x-wav,2019-06-19 11:40:00,11
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190627_121000.WAV,GRABADOR-SDZG-AM-17,20190627_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 12:10,60.00046875,,Recorded at 12:10:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:35:59-08:00,WAV,WAV,audio/x-wav,2019-06-27 12:10:00,12
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190621_135000.WAV,GRABADOR-SDZG-AM-17,20190621_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 13:50,60.00046875,,Recorded at 13:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:22:18-08:00,WAV,WAV,audio/x-wav,2019-06-21 13:50:00,13
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190618_143000.WAV,GRABADOR-SDZG-AM-17,20190618_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 14:30,60.00046875,,Recorded at 14:30:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:45:26-08:00,WAV,WAV,audio/x-wav,2019-06-18 14:30:00,14
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190611_152000.WAV,GRABADOR-SDZG-AM-17,20190611_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 15:20,60.00046875,,Recorded at 15:20:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:19:14-08:00,WAV,WAV,audio/x-wav,2019-06-11 15:20:00,15
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190620_160000.WAV,GRABADOR-SDZG-AM-17,20190620_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 16:00,60.00046875,,Recorded at 16:00:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:11:01-08:00,WAV,WAV,audio/x-wav,2019-06-20 16:00:00,16
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190627_171000.WAV,GRABADOR-SDZG-AM-17,20190627_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 17:10,60.00046875,,Recorded at 17:10:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:38:34-08:00,WAV,WAV,audio/x-wav,2019-06-27 17:10:00,17
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190614_185000.WAV,GRABADOR-SDZG-AM-17,20190614_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 18:50,60.00046875,,Recorded at 18:50:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:58:05-08:00,WAV,WAV,audio/x-wav,2019-06-14 18:50:00,18
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190617_193000.WAV,GRABADOR-SDZG-AM-17,20190617_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 19:30,60.00046875,,Recorded at 19:30:00 17/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:35:37-08:00,WAV,WAV,audio/x-wav,2019-06-17 19:30:00,19
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190629_205000.WAV,GRABADOR-SDZG-AM-17,20190629_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 20:50,60.00046875,,Recorded at 20:50:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:05:00-08:00,WAV,WAV,audio/x-wav,2019-06-29 20:50:00,20
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190620_213000.WAV,GRABADOR-SDZG-AM-17,20190620_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 21:30,60.00046875,,Recorded at 21:30:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:13:52-08:00,WAV,WAV,audio/x-wav,2019-06-20 21:30:00,21
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190618_224000.WAV,GRABADOR-SDZG-AM-17,20190618_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 22:40,60.00046875,,Recorded at 22:40:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:49:39-08:00,WAV,WAV,audio/x-wav,2019-06-18 22:40:00,22
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190626_230000.WAV,GRABADOR-SDZG-AM-17,20190626_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 23:00,60.00046875,,Recorded at 23:00:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:29:09-08:00,WAV,WAV,audio/x-wav,2019-06-26 23:00:00,23
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190705_005000.WAV,GRABADOR-SDZG-AM-2,20190705_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 00:50,60.00046875,,Recorded at 00:50:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:33:33-08:00,WAV,WAV,audio/x-wav,2019-07-05 00:50:00,0
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_014000.WAV,GRABADOR-SDZG-AM-2,20190621_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 01:40,60.00046875,,Recorded at 01:40:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:44:44-08:00,WAV,WAV,audio/x-wav,2019-06-21 01:40:00,1
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_023000.WAV,GRABADOR-SDZG-AM-2,20190630_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 02:30,60.00046875,,Recorded at 02:30:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:37:10-08:00,WAV,WAV,audio/x-wav,2019-06-30 02:30:00,2
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190701_032000.WAV,GRABADOR-SDZG-AM-2,20190701_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 03:20,60.00046875,,Recorded at 03:20:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:50:03-08:00,WAV,WAV,audio/x-wav,2019-07-01 03:20:00,3
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190628_042000.WAV,GRABADOR-SDZG-AM-2,20190628_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 04:20,60.00046875,,Recorded at 04:20:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:13:13-08:00,WAV,WAV,audio/x-wav,2019-06-28 04:20:00,4
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190704_050000.WAV,GRABADOR-SDZG-AM-2,20190704_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 05:00,60.00046875,,Recorded at 05:00:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:27:45-08:00,WAV,WAV,audio/x-wav,2019-07-04 05:00:00,5
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190701_061000.WAV,GRABADOR-SDZG-AM-2,20190701_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 06:10,60.00046875,,Recorded at 06:10:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:51:31-08:00,WAV,WAV,audio/x-wav,2019-07-01 06:10:00,6
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_070000.WAV,GRABADOR-SDZG-AM-2,20190624_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 07:00,60.00046875,,Recorded at 07:00:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:24:49-08:00,WAV,WAV,audio/x-wav,2019-06-24 07:00:00,7
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190701_082000.WAV,GRABADOR-SDZG-AM-2,20190701_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 08:20,60.00046875,,Recorded at 08:20:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:52:38-08:00,WAV,WAV,audio/x-wav,2019-07-01 08:20:00,8
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190619_095000.WAV,GRABADOR-SDZG-AM-2,20190619_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 09:50,60.00046875,,Recorded at 09:50:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:24:06-08:00,WAV,WAV,audio/x-wav,2019-06-19 09:50:00,9
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_102000.WAV,GRABADOR-SDZG-AM-2,20190624_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:20,60.00046875,,Recorded at 10:20:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:26:33-08:00,WAV,WAV,audio/x-wav,2019-06-24 10:20:00,10
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190616_111000.WAV,GRABADOR-SDZG-AM-2,20190616_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 11:10,60.00046875,,Recorded at 11:10:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:47:38-08:00,WAV,WAV,audio/x-wav,2019-06-16 11:10:00,11
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190619_121000.WAV,GRABADOR-SDZG-AM-2,20190619_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 12:10,60.00046875,,Recorded at 12:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:25:18-08:00,WAV,WAV,audio/x-wav,2019-06-19 12:10:00,12
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_134000.WAV,GRABADOR-SDZG-AM-2,20190629_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 13:40,60.00046875,,Recorded at 13:40:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:30:31-08:00,WAV,WAV,audio/x-wav,2019-06-29 13:40:00,13
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_142000.WAV,GRABADOR-SDZG-AM-2,20190621_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 14:20,60.00046875,,Recorded at 14:20:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:51:18-08:00,WAV,WAV,audio/x-wav,2019-06-21 14:20:00,14
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190615_150000.WAV,GRABADOR-SDZG-AM-2,20190615_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 15:00,60.00046875,,Recorded at 15:00:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:37:12-08:00,WAV,WAV,audio/x-wav,2019-06-15 15:00:00,15
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190616_164000.WAV,GRABADOR-SDZG-AM-2,20190616_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 16:40,60.00046875,,Recorded at 16:40:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:50:28-08:00,WAV,WAV,audio/x-wav,2019-06-16 16:40:00,16
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190623_172000.WAV,GRABADOR-SDZG-AM-2,20190623_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 17:20,60.00046875,,Recorded at 17:20:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:17:45-08:00,WAV,WAV,audio/x-wav,2019-06-23 17:20:00,17
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190625_185000.WAV,GRABADOR-SDZG-AM-2,20190625_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 18:50,60.00046875,,Recorded at 18:50:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:43:24-08:00,WAV,WAV,audio/x-wav,2019-06-25 18:50:00,18
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_193000.WAV,GRABADOR-SDZG-AM-2,20190629_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 19:30,60.00046875,,Recorded at 19:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:33:33-08:00,WAV,WAV,audio/x-wav,2019-06-29 19:30:00,19
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190616_203000.WAV,GRABADOR-SDZG-AM-2,20190616_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 20:30,60.00046875,,Recorded at 20:30:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:52:27-08:00,WAV,WAV,audio/x-wav,2019-06-16 20:30:00,20
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_211000.WAV,GRABADOR-SDZG-AM-2,20190624_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 21:10,60.00046875,,Recorded at 21:10:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:32:10-08:00,WAV,WAV,audio/x-wav,2019-06-24 21:10:00,21
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_225000.WAV,GRABADOR-SDZG-AM-2,20190703_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 22:50,60.00046875,,Recorded at 22:50:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:25:04-08:00,WAV,WAV,audio/x-wav,2019-07-03 22:50:00,22
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_230000.WAV,GRABADOR-SDZG-AM-2,20190630_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 23:00,60.00046875,,Recorded at 23:00:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:47:48-08:00,WAV,WAV,audio/x-wav,2019-06-30 23:00:00,23
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_003000.WAV,GRABADOR-SDZG-AM-20,20190615_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 00:30,60.00046875,,Recorded at 00:30:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:55:21-08:00,WAV,WAV,audio/x-wav,2019-06-15 00:30:00,0
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_015000.WAV,GRABADOR-SDZG-AM-20,20190627_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 01:50,60.00046875,,Recorded at 01:50:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:49:31-08:00,WAV,WAV,audio/x-wav,2019-06-27 01:50:00,1
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_023000.WAV,GRABADOR-SDZG-AM-20,20190627_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 02:30,60.00046875,,Recorded at 02:30:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:49:39-08:00,WAV,WAV,audio/x-wav,2019-06-27 02:30:00,2
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_034000.WAV,GRABADOR-SDZG-AM-20,20190613_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 03:40,60.00046875,,Recorded at 03:40:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:46:56-08:00,WAV,WAV,audio/x-wav,2019-06-13 03:40:00,3
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_041000.WAV,GRABADOR-SDZG-AM-20,20190614_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 04:10,60.00046875,,Recorded at 04:10:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:51:30-08:00,WAV,WAV,audio/x-wav,2019-06-14 04:10:00,4
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_054000.WAV,GRABADOR-SDZG-AM-20,20190625_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:40,60.00046875,,Recorded at 05:40:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:41:15-08:00,WAV,WAV,audio/x-wav,2019-06-25 05:40:00,5
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_064000.WAV,GRABADOR-SDZG-AM-20,20190613_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 06:40,60.00046875,,Recorded at 06:40:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:47:30-08:00,WAV,WAV,audio/x-wav,2019-06-13 06:40:00,6
